"Template_ID","Transition_ID","Boundary_u","Left_Run_ID","Right_Run_ID","Left_Descriptor","Right_Descriptor","Direct_Target_Boundary","Transition_Type","Sample_ID","Scale_Factor","B_s","Split","Boundary_s"
"TPL_015","TPL_015_TRANS_014",52.5054767478677,"TPL_015_RUN_014","TPL_015_RUN_015","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0013",1,0.1,"holdout",5.25054767478677
"TPL_015","TPL_015_TRANS_015",56.5166468324796,"TPL_015_RUN_015","TPL_015_RUN_016","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0013",1,0.1,"holdout",5.65166468324796
"TPL_015","TPL_015_TRANS_016",57.0934602437265,"TPL_015_RUN_016","TPL_015_RUN_017","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0013",1,0.1,"holdout",5.70934602437266
"TPL_015","TPL_015_TRANS_001",7.18836782559477,"TPL_015_RUN_001","TPL_015_RUN_002","Burst","Background",FALSE,"Burst -> Background","S0038",4,0.4,"holdout",2.87534713023791
"TPL_015","TPL_015_TRANS_002",7.85013754051444,"TPL_015_RUN_002","TPL_015_RUN_003","Background","Burst",FALSE,"Background -> Burst","S0038",4,0.4,"holdout",3.14005501620577
"TPL_015","TPL_015_TRANS_003",13.8267644637414,"TPL_015_RUN_003","TPL_015_RUN_004","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0038",4,0.4,"holdout",5.53070578549658
"TPL_015","TPL_015_TRANS_004",20.1914926911103,"TPL_015_RUN_004","TPL_015_RUN_005","Broad_HFS","Background",FALSE,"Broad_HFS -> Background","S0038",4,0.4,"holdout",8.0765970764441
"TPL_015","TPL_015_TRANS_005",20.756555865243,"TPL_015_RUN_005","TPL_015_RUN_006","Background","Burst",FALSE,"Background -> Burst","S0038",4,0.4,"holdout",8.30262234609721
"TPL_015","TPL_015_TRANS_006",28.5414512653557,"TPL_015_RUN_006","TPL_015_RUN_007","Burst","Background",FALSE,"Burst -> Background","S0038",4,0.4,"holdout",11.4165805061423
"TPL_015","TPL_015_TRANS_007",30.5708469401781,"TPL_015_RUN_007","TPL_015_RUN_008","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0038",4,0.4,"holdout",12.2283387760712
"TPL_015","TPL_015_TRANS_008",37.1635766893758,"TPL_015_RUN_008","TPL_015_RUN_009","Tonic:stn_like_empirical","Borderline_Gap",TRUE,"Tonic:stn_like_empirical -> Borderline_Gap","S0038",4,0.4,"holdout",14.8654306757503
"TPL_015","TPL_015_TRANS_009",37.9260860557521,"TPL_015_RUN_009","TPL_015_RUN_010","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0038",4,0.4,"holdout",15.1704344223008
"TPL_015","TPL_015_TRANS_010",38.9062577284305,"TPL_015_RUN_010","TPL_015_RUN_011","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0038",4,0.4,"holdout",15.5625030913722
"TPL_015","TPL_015_TRANS_011",44.2247411249664,"TPL_015_RUN_011","TPL_015_RUN_012","Tonic:generic_stress","Pause:canonical",TRUE,"Tonic:generic_stress -> Pause:canonical","S0038",4,0.4,"holdout",17.6898964499865
"TPL_015","TPL_015_TRANS_012",47.8248128186438,"TPL_015_RUN_012","TPL_015_RUN_013","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0038",4,0.4,"holdout",19.1299251274575
"TPL_015","TPL_015_TRANS_013",48.4300821175287,"TPL_015_RUN_013","TPL_015_RUN_014","Background","Pause:canonical",FALSE,"Background -> Pause:canonical","S0038",4,0.4,"holdout",19.3720328470115
"TPL_015","TPL_015_TRANS_014",52.5054767478677,"TPL_015_RUN_014","TPL_015_RUN_015","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0038",4,0.4,"holdout",21.0021906991471
"TPL_015","TPL_015_TRANS_015",56.5166468324796,"TPL_015_RUN_015","TPL_015_RUN_016","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0038",4,0.4,"holdout",22.6066587329918
"TPL_015","TPL_015_TRANS_016",57.0934602437265,"TPL_015_RUN_016","TPL_015_RUN_017","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0038",4,0.4,"holdout",22.8373840974906
"TPL_015","TPL_015_TRANS_001",7.18836782559477,"TPL_015_RUN_001","TPL_015_RUN_002","Burst","Background",FALSE,"Burst -> Background","S0018",10,1,"holdout",7.18836782559477
"TPL_015","TPL_015_TRANS_002",7.85013754051444,"TPL_015_RUN_002","TPL_015_RUN_003","Background","Burst",FALSE,"Background -> Burst","S0018",10,1,"holdout",7.85013754051444
"TPL_015","TPL_015_TRANS_003",13.8267644637414,"TPL_015_RUN_003","TPL_015_RUN_004","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0018",10,1,"holdout",13.8267644637414
"TPL_015","TPL_015_TRANS_004",20.1914926911103,"TPL_015_RUN_004","TPL_015_RUN_005","Broad_HFS","Background",FALSE,"Broad_HFS -> Background","S0018",10,1,"holdout",20.1914926911103
"TPL_015","TPL_015_TRANS_005",20.756555865243,"TPL_015_RUN_005","TPL_015_RUN_006","Background","Burst",FALSE,"Background -> Burst","S0018",10,1,"holdout",20.756555865243
"TPL_015","TPL_015_TRANS_006",28.5414512653557,"TPL_015_RUN_006","TPL_015_RUN_007","Burst","Background",FALSE,"Burst -> Background","S0018",10,1,"holdout",28.5414512653557
"TPL_015","TPL_015_TRANS_007",30.5708469401781,"TPL_015_RUN_007","TPL_015_RUN_008","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0018",10,1,"holdout",30.5708469401781
"TPL_015","TPL_015_TRANS_008",37.1635766893758,"TPL_015_RUN_008","TPL_015_RUN_009","Tonic:stn_like_empirical","Borderline_Gap",TRUE,"Tonic:stn_like_empirical -> Borderline_Gap","S0018",10,1,"holdout",37.1635766893758
"TPL_015","TPL_015_TRANS_009",37.9260860557521,"TPL_015_RUN_009","TPL_015_RUN_010","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0018",10,1,"holdout",37.9260860557521
"TPL_015","TPL_015_TRANS_010",38.9062577284305,"TPL_015_RUN_010","TPL_015_RUN_011","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0018",10,1,"holdout",38.9062577284305
"TPL_015","TPL_015_TRANS_011",44.2247411249664,"TPL_015_RUN_011","TPL_015_RUN_012","Tonic:generic_stress","Pause:canonical",TRUE,"Tonic:generic_stress -> Pause:canonical","S0018",10,1,"holdout",44.2247411249664
"TPL_015","TPL_015_TRANS_012",47.8248128186438,"TPL_015_RUN_012","TPL_015_RUN_013","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0018",10,1,"holdout",47.8248128186438
"TPL_015","TPL_015_TRANS_013",48.4300821175287,"TPL_015_RUN_013","TPL_015_RUN_014","Background","Pause:canonical",FALSE,"Background -> Pause:canonical","S0018",10,1,"holdout",48.4300821175287
"TPL_015","TPL_015_TRANS_014",52.5054767478677,"TPL_015_RUN_014","TPL_015_RUN_015","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0018",10,1,"holdout",52.5054767478677
"TPL_015","TPL_015_TRANS_015",56.5166468324796,"TPL_015_RUN_015","TPL_015_RUN_016","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0018",10,1,"holdout",56.5166468324796
"TPL_015","TPL_015_TRANS_016",57.0934602437265,"TPL_015_RUN_016","TPL_015_RUN_017","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0018",10,1,"holdout",57.0934602437265
"TPL_016","TPL_016_TRANS_001",4.13776968199169,"TPL_016_RUN_001","TPL_016_RUN_002","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0010",1,0.1,"holdout",0.413776968199169
"TPL_016","TPL_016_TRANS_002",4.74298337980279,"TPL_016_RUN_002","TPL_016_RUN_003","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0010",1,0.1,"holdout",0.474298337980279
"TPL_016","TPL_016_TRANS_003",8.68432395708975,"TPL_016_RUN_003","TPL_016_RUN_004","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0010",1,0.1,"holdout",0.868432395708975
"TPL_016","TPL_016_TRANS_004",14.9441598111239,"TPL_016_RUN_004","TPL_016_RUN_005","Broad_HFS","Burst",TRUE,"Broad_HFS -> Burst","S0010",1,0.1,"holdout",1.49441598111239
"TPL_016","TPL_016_TRANS_005",21.5268966553794,"TPL_016_RUN_005","TPL_016_RUN_006","Burst","Tonic:generic_stress",TRUE,"Burst -> Tonic:generic_stress","S0010",1,0.1,"holdout",2.15268966553794
"TPL_016","TPL_016_TRANS_006",30.7450438131164,"TPL_016_RUN_006","TPL_016_RUN_007","Tonic:generic_stress","Pause:complex_multi_gap",TRUE,"Tonic:generic_stress -> Pause:complex_multi_gap","S0010",1,0.1,"holdout",3.07450438131164
"TPL_016","TPL_016_TRANS_007",35.2716550384234,"TPL_016_RUN_007","TPL_016_RUN_008","Pause:complex_multi_gap","Borderline_Gap",TRUE,"Pause:complex_multi_gap -> Borderline_Gap","S0010",1,0.1,"holdout",3.52716550384234
"TPL_016","TPL_016_TRANS_008",36.7607405076157,"TPL_016_RUN_008","TPL_016_RUN_009","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0010",1,0.1,"holdout",3.67607405076157
"TPL_016","TPL_016_TRANS_009",37.3960060481709,"TPL_016_RUN_009","TPL_016_RUN_010","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0010",1,0.1,"holdout",3.73960060481709
"TPL_016","TPL_016_TRANS_010",40.8602544174892,"TPL_016_RUN_010","TPL_016_RUN_011","Tonic:stn_like_empirical","Pause:canonical",TRUE,"Tonic:stn_like_empirical -> Pause:canonical","S0010",1,0.1,"holdout",4.08602544174892
"TPL_016","TPL_016_TRANS_011",45.1536870802649,"TPL_016_RUN_011","TPL_016_RUN_012","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0010",1,0.1,"holdout",4.51536870802649
"TPL_016","TPL_016_TRANS_012",50.0952974708229,"TPL_016_RUN_012","TPL_016_RUN_013","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0010",1,0.1,"holdout",5.00952974708229
"TPL_016","TPL_016_TRANS_013",54.8138106023371,"TPL_016_RUN_013","TPL_016_RUN_014","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0010",1,0.1,"holdout",5.48138106023371
"TPL_016","TPL_016_TRANS_001",4.13776968199169,"TPL_016_RUN_001","TPL_016_RUN_002","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0024",4,0.4,"holdout",1.65510787279668
"TPL_016","TPL_016_TRANS_002",4.74298337980279,"TPL_016_RUN_002","TPL_016_RUN_003","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0024",4,0.4,"holdout",1.89719335192112
"TPL_016","TPL_016_TRANS_003",8.68432395708975,"TPL_016_RUN_003","TPL_016_RUN_004","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0024",4,0.4,"holdout",3.4737295828359
"TPL_016","TPL_016_TRANS_004",14.9441598111239,"TPL_016_RUN_004","TPL_016_RUN_005","Broad_HFS","Burst",TRUE,"Broad_HFS -> Burst","S0024",4,0.4,"holdout",5.97766392444957
"TPL_016","TPL_016_TRANS_005",21.5268966553794,"TPL_016_RUN_005","TPL_016_RUN_006","Burst","Tonic:generic_stress",TRUE,"Burst -> Tonic:generic_stress","S0024",4,0.4,"holdout",8.61075866215177
"TPL_016","TPL_016_TRANS_006",30.7450438131164,"TPL_016_RUN_006","TPL_016_RUN_007","Tonic:generic_stress","Pause:complex_multi_gap",TRUE,"Tonic:generic_stress -> Pause:complex_multi_gap","S0024",4,0.4,"holdout",12.2980175252466
"TPL_016","TPL_016_TRANS_007",35.2716550384234,"TPL_016_RUN_007","TPL_016_RUN_008","Pause:complex_multi_gap","Borderline_Gap",TRUE,"Pause:complex_multi_gap -> Borderline_Gap","S0024",4,0.4,"holdout",14.1086620153693
"TPL_016","TPL_016_TRANS_008",36.7607405076157,"TPL_016_RUN_008","TPL_016_RUN_009","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0024",4,0.4,"holdout",14.7042962030463
"TPL_016","TPL_016_TRANS_009",37.3960060481709,"TPL_016_RUN_009","TPL_016_RUN_010","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0024",4,0.4,"holdout",14.9584024192684
"TPL_016","TPL_016_TRANS_010",40.8602544174892,"TPL_016_RUN_010","TPL_016_RUN_011","Tonic:stn_like_empirical","Pause:canonical",TRUE,"Tonic:stn_like_empirical -> Pause:canonical","S0024",4,0.4,"holdout",16.3441017669957
"TPL_016","TPL_016_TRANS_011",45.1536870802649,"TPL_016_RUN_011","TPL_016_RUN_012","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0024",4,0.4,"holdout",18.061474832106
"TPL_016","TPL_016_TRANS_012",50.0952974708229,"TPL_016_RUN_012","TPL_016_RUN_013","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0024",4,0.4,"holdout",20.0381189883292
"TPL_016","TPL_016_TRANS_013",54.8138106023371,"TPL_016_RUN_013","TPL_016_RUN_014","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0024",4,0.4,"holdout",21.9255242409348
"TPL_016","TPL_016_TRANS_001",4.13776968199169,"TPL_016_RUN_001","TPL_016_RUN_002","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0060",10,1,"holdout",4.13776968199169
"TPL_016","TPL_016_TRANS_002",4.74298337980279,"TPL_016_RUN_002","TPL_016_RUN_003","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0060",10,1,"holdout",4.74298337980279
"TPL_016","TPL_016_TRANS_003",8.68432395708975,"TPL_016_RUN_003","TPL_016_RUN_004","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0060",10,1,"holdout",8.68432395708975
"TPL_016","TPL_016_TRANS_004",14.9441598111239,"TPL_016_RUN_004","TPL_016_RUN_005","Broad_HFS","Burst",TRUE,"Broad_HFS -> Burst","S0060",10,1,"holdout",14.9441598111239
"TPL_016","TPL_016_TRANS_005",21.5268966553794,"TPL_016_RUN_005","TPL_016_RUN_006","Burst","Tonic:generic_stress",TRUE,"Burst -> Tonic:generic_stress","S0060",10,1,"holdout",21.5268966553794
"TPL_016","TPL_016_TRANS_006",30.7450438131164,"TPL_016_RUN_006","TPL_016_RUN_007","Tonic:generic_stress","Pause:complex_multi_gap",TRUE,"Tonic:generic_stress -> Pause:complex_multi_gap","S0060",10,1,"holdout",30.7450438131164
"TPL_016","TPL_016_TRANS_007",35.2716550384234,"TPL_016_RUN_007","TPL_016_RUN_008","Pause:complex_multi_gap","Borderline_Gap",TRUE,"Pause:complex_multi_gap -> Borderline_Gap","S0060",10,1,"holdout",35.2716550384234
"TPL_016","TPL_016_TRANS_008",36.7607405076157,"TPL_016_RUN_008","TPL_016_RUN_009","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0060",10,1,"holdout",36.7607405076157
"TPL_016","TPL_016_TRANS_009",37.3960060481709,"TPL_016_RUN_009","TPL_016_RUN_010","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0060",10,1,"holdout",37.3960060481709
"TPL_016","TPL_016_TRANS_010",40.8602544174892,"TPL_016_RUN_010","TPL_016_RUN_011","Tonic:stn_like_empirical","Pause:canonical",TRUE,"Tonic:stn_like_empirical -> Pause:canonical","S0060",10,1,"holdout",40.8602544174892
"TPL_016","TPL_016_TRANS_011",45.1536870802649,"TPL_016_RUN_011","TPL_016_RUN_012","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0060",10,1,"holdout",45.1536870802649
"TPL_016","TPL_016_TRANS_012",50.0952974708229,"TPL_016_RUN_012","TPL_016_RUN_013","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0060",10,1,"holdout",50.0952974708229
"TPL_016","TPL_016_TRANS_013",54.8138106023371,"TPL_016_RUN_013","TPL_016_RUN_014","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0060",10,1,"holdout",54.8138106023371
"TPL_017","TPL_017_TRANS_001",5.48528480888004,"TPL_017_RUN_001","TPL_017_RUN_002","Tonic:stn_like_empirical","Background",FALSE,"Tonic:stn_like_empirical -> Background","S0005",1,0.1,"holdout",0.548528480888004
"TPL_017","TPL_017_TRANS_002",6.73581501463287,"TPL_017_RUN_002","TPL_017_RUN_003","Background","Burst",FALSE,"Background -> Burst","S0005",1,0.1,"holdout",0.673581501463287
"TPL_017","TPL_017_TRANS_003",10.2324762561631,"TPL_017_RUN_003","TPL_017_RUN_004","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0005",1,0.1,"holdout",1.02324762561631
"TPL_017","TPL_017_TRANS_004",10.8350976322101,"TPL_017_RUN_004","TPL_017_RUN_005","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0005",1,0.1,"holdout",1.08350976322101
"TPL_017","TPL_017_TRANS_005",14.3730267795944,"TPL_017_RUN_005","TPL_017_RUN_006","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0005",1,0.1,"holdout",1.43730267795944
"TPL_017","TPL_017_TRANS_006",17.3440834174142,"TPL_017_RUN_006","TPL_017_RUN_007","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0005",1,0.1,"holdout",1.73440834174142
"TPL_017","TPL_017_TRANS_007",17.9447367055298,"TPL_017_RUN_007","TPL_017_RUN_008","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0005",1,0.1,"holdout",1.79447367055298
"TPL_017","TPL_017_TRANS_008",18.8117391787868,"TPL_017_RUN_008","TPL_017_RUN_009","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0005",1,0.1,"holdout",1.88117391787868
"TPL_017","TPL_017_TRANS_009",19.853672116387,"TPL_017_RUN_009","TPL_017_RUN_010","Background","Burst",FALSE,"Background -> Burst","S0005",1,0.1,"holdout",1.9853672116387
"TPL_017","TPL_017_TRANS_010",25.8194401200363,"TPL_017_RUN_010","TPL_017_RUN_011","Burst","Background",FALSE,"Burst -> Background","S0005",1,0.1,"holdout",2.58194401200363
"TPL_017","TPL_017_TRANS_011",28.0724009115243,"TPL_017_RUN_011","TPL_017_RUN_012","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0005",1,0.1,"holdout",2.80724009115243
"TPL_017","TPL_017_TRANS_012",32.3314368174889,"TPL_017_RUN_012","TPL_017_RUN_013","Tonic:generic_stress","Pause:canonical",TRUE,"Tonic:generic_stress -> Pause:canonical","S0005",1,0.1,"holdout",3.23314368174889
"TPL_017","TPL_017_TRANS_013",36.4710415910942,"TPL_017_RUN_013","TPL_017_RUN_014","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0005",1,0.1,"holdout",3.64710415910942
"TPL_017","TPL_017_TRANS_014",37.7396943558829,"TPL_017_RUN_014","TPL_017_RUN_015","Background","Burst",FALSE,"Background -> Burst","S0005",1,0.1,"holdout",3.77396943558829
"TPL_017","TPL_017_TRANS_015",44.1789897613672,"TPL_017_RUN_015","TPL_017_RUN_016","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0005",1,0.1,"holdout",4.41789897613672
"TPL_017","TPL_017_TRANS_016",52.384046633537,"TPL_017_RUN_016","TPL_017_RUN_017","Broad_HFS","Background",FALSE,"Broad_HFS -> Background","S0005",1,0.1,"holdout",5.2384046633537
"TPL_017","TPL_017_TRANS_017",55.4662991980694,"TPL_017_RUN_017","TPL_017_RUN_018","Background","Burst",FALSE,"Background -> Burst","S0005",1,0.1,"holdout",5.54662991980694
"TPL_017","TPL_017_TRANS_001",5.48528480888004,"TPL_017_RUN_001","TPL_017_RUN_002","Tonic:stn_like_empirical","Background",FALSE,"Tonic:stn_like_empirical -> Background","S0042",4,0.4,"holdout",2.19411392355201
"TPL_017","TPL_017_TRANS_002",6.73581501463287,"TPL_017_RUN_002","TPL_017_RUN_003","Background","Burst",FALSE,"Background -> Burst","S0042",4,0.4,"holdout",2.69432600585315
"TPL_017","TPL_017_TRANS_003",10.2324762561631,"TPL_017_RUN_003","TPL_017_RUN_004","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0042",4,0.4,"holdout",4.09299050246523
"TPL_017","TPL_017_TRANS_004",10.8350976322101,"TPL_017_RUN_004","TPL_017_RUN_005","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0042",4,0.4,"holdout",4.33403905288405
"TPL_017","TPL_017_TRANS_005",14.3730267795944,"TPL_017_RUN_005","TPL_017_RUN_006","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0042",4,0.4,"holdout",5.74921071183775
"TPL_017","TPL_017_TRANS_006",17.3440834174142,"TPL_017_RUN_006","TPL_017_RUN_007","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0042",4,0.4,"holdout",6.93763336696569
"TPL_017","TPL_017_TRANS_007",17.9447367055298,"TPL_017_RUN_007","TPL_017_RUN_008","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0042",4,0.4,"holdout",7.17789468221192
"TPL_017","TPL_017_TRANS_008",18.8117391787868,"TPL_017_RUN_008","TPL_017_RUN_009","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0042",4,0.4,"holdout",7.52469567151473
"TPL_017","TPL_017_TRANS_009",19.853672116387,"TPL_017_RUN_009","TPL_017_RUN_010","Background","Burst",FALSE,"Background -> Burst","S0042",4,0.4,"holdout",7.94146884655479
"TPL_017","TPL_017_TRANS_010",25.8194401200363,"TPL_017_RUN_010","TPL_017_RUN_011","Burst","Background",FALSE,"Burst -> Background","S0042",4,0.4,"holdout",10.3277760480145
"TPL_017","TPL_017_TRANS_011",28.0724009115243,"TPL_017_RUN_011","TPL_017_RUN_012","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0042",4,0.4,"holdout",11.2289603646097
"TPL_017","TPL_017_TRANS_012",32.3314368174889,"TPL_017_RUN_012","TPL_017_RUN_013","Tonic:generic_stress","Pause:canonical",TRUE,"Tonic:generic_stress -> Pause:canonical","S0042",4,0.4,"holdout",12.9325747269956
"TPL_017","TPL_017_TRANS_013",36.4710415910942,"TPL_017_RUN_013","TPL_017_RUN_014","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0042",4,0.4,"holdout",14.5884166364377
"TPL_017","TPL_017_TRANS_014",37.7396943558829,"TPL_017_RUN_014","TPL_017_RUN_015","Background","Burst",FALSE,"Background -> Burst","S0042",4,0.4,"holdout",15.0958777423532
"TPL_017","TPL_017_TRANS_015",44.1789897613672,"TPL_017_RUN_015","TPL_017_RUN_016","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0042",4,0.4,"holdout",17.6715959045469
"TPL_017","TPL_017_TRANS_016",52.384046633537,"TPL_017_RUN_016","TPL_017_RUN_017","Broad_HFS","Background",FALSE,"Broad_HFS -> Background","S0042",4,0.4,"holdout",20.9536186534148
"TPL_017","TPL_017_TRANS_017",55.4662991980694,"TPL_017_RUN_017","TPL_017_RUN_018","Background","Burst",FALSE,"Background -> Burst","S0042",4,0.4,"holdout",22.1865196792278
"TPL_017","TPL_017_TRANS_001",5.48528480888004,"TPL_017_RUN_001","TPL_017_RUN_002","Tonic:stn_like_empirical","Background",FALSE,"Tonic:stn_like_empirical -> Background","S0029",10,1,"holdout",5.48528480888004
"TPL_017","TPL_017_TRANS_002",6.73581501463287,"TPL_017_RUN_002","TPL_017_RUN_003","Background","Burst",FALSE,"Background -> Burst","S0029",10,1,"holdout",6.73581501463287
"TPL_017","TPL_017_TRANS_003",10.2324762561631,"TPL_017_RUN_003","TPL_017_RUN_004","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0029",10,1,"holdout",10.2324762561631
"TPL_017","TPL_017_TRANS_004",10.8350976322101,"TPL_017_RUN_004","TPL_017_RUN_005","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0029",10,1,"holdout",10.8350976322101
"TPL_017","TPL_017_TRANS_005",14.3730267795944,"TPL_017_RUN_005","TPL_017_RUN_006","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0029",10,1,"holdout",14.3730267795944
"TPL_017","TPL_017_TRANS_006",17.3440834174142,"TPL_017_RUN_006","TPL_017_RUN_007","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0029",10,1,"holdout",17.3440834174142
"TPL_017","TPL_017_TRANS_007",17.9447367055298,"TPL_017_RUN_007","TPL_017_RUN_008","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0029",10,1,"holdout",17.9447367055298
"TPL_017","TPL_017_TRANS_008",18.8117391787868,"TPL_017_RUN_008","TPL_017_RUN_009","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0029",10,1,"holdout",18.8117391787868
"TPL_017","TPL_017_TRANS_009",19.853672116387,"TPL_017_RUN_009","TPL_017_RUN_010","Background","Burst",FALSE,"Background -> Burst","S0029",10,1,"holdout",19.853672116387
"TPL_017","TPL_017_TRANS_010",25.8194401200363,"TPL_017_RUN_010","TPL_017_RUN_011","Burst","Background",FALSE,"Burst -> Background","S0029",10,1,"holdout",25.8194401200363
"TPL_017","TPL_017_TRANS_011",28.0724009115243,"TPL_017_RUN_011","TPL_017_RUN_012","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0029",10,1,"holdout",28.0724009115243
"TPL_017","TPL_017_TRANS_012",32.3314368174889,"TPL_017_RUN_012","TPL_017_RUN_013","Tonic:generic_stress","Pause:canonical",TRUE,"Tonic:generic_stress -> Pause:canonical","S0029",10,1,"holdout",32.3314368174889
"TPL_017","TPL_017_TRANS_013",36.4710415910942,"TPL_017_RUN_013","TPL_017_RUN_014","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0029",10,1,"holdout",36.4710415910942
"TPL_017","TPL_017_TRANS_014",37.7396943558829,"TPL_017_RUN_014","TPL_017_RUN_015","Background","Burst",FALSE,"Background -> Burst","S0029",10,1,"holdout",37.7396943558829
"TPL_017","TPL_017_TRANS_015",44.1789897613672,"TPL_017_RUN_015","TPL_017_RUN_016","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0029",10,1,"holdout",44.1789897613672
"TPL_017","TPL_017_TRANS_016",52.384046633537,"TPL_017_RUN_016","TPL_017_RUN_017","Broad_HFS","Background",FALSE,"Broad_HFS -> Background","S0029",10,1,"holdout",52.384046633537
"TPL_017","TPL_017_TRANS_017",55.4662991980694,"TPL_017_RUN_017","TPL_017_RUN_018","Background","Burst",FALSE,"Background -> Burst","S0029",10,1,"holdout",55.4662991980694
"TPL_018","TPL_018_TRANS_001",4.89085939255675,"TPL_018_RUN_001","TPL_018_RUN_002","Broad_HFS","Burst",TRUE,"Broad_HFS -> Burst","S0023",1,0.1,"holdout",0.489085939255675
"TPL_018","TPL_018_TRANS_002",11.7188525301458,"TPL_018_RUN_002","TPL_018_RUN_003","Burst","Tonic:stn_like_empirical",TRUE,"Burst -> Tonic:stn_like_empirical","S0023",1,0.1,"holdout",1.17188525301458
"TPL_018","TPL_018_TRANS_003",16.0981807600143,"TPL_018_RUN_003","TPL_018_RUN_004","Tonic:stn_like_empirical","Pause:canonical",TRUE,"Tonic:stn_like_empirical -> Pause:canonical","S0023",1,0.1,"holdout",1.60981807600143
