"Template_ID","Run_ID","Run_Ordinal","Start_u","End_u","Source_Type","Primary_Descriptor","State_Label","Event_Label","Pause_Subtype","Contextual_Separator_Label","Borderline_Gap_Label","Secondary_Event_Label","Secondary_Event_Subtype","Secondary_Scoring_Role","Product_Level_Mapping","Renewal_Family","Regularity_Regime","Tonic_Subtype","Tonic_Rate_Overlap_Stratum","HFS_Rate_Overlap_Stratum","HFS_Support_Contract_Version","Burst_Strength_Stratum","Burst_Quota_ID","Burst_Contrast_Target","Component_Type","Component_Slot","RNG_Seed","RNG_Stream_Registry","Local_ISI_SHA256","Mean_ISI_Parameter_u","Gamma_Shape","Refractory_u","N_ISIs","Duration_u","Observed_Mean_ISI_u","CV","CV2","LV","Generation_Attempts","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","Duration_s","Mean_ISI_Parameter_s","Refractory_s","Observed_Mean_ISI_s"
"TPL_003","TPL_003_RUN_010",10,39.4159699994318,40.3707100906012,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_tonic_canonical_pause_macro",334518915,"point_process=334518915","cf57e4dea4c049025a3b8adf3784d6040c6f77df956cbe3375a68fa63b6dd542",0.581081968860235,3.07663219107781,0.02,2,0.95474009116932,0.47737004558466,0.572158349881297,0.809154098227141,0.491047766008333,1,"S0040",10,1,"development",39.4159699994318,40.3707100906012,0.95474009116932,0.581081968860235,0.02,0.47737004558466
"TPL_003","TPL_003_RUN_011",11,40.3707100906012,46.4110043524382,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","moderate","BQ_008",3.43109659431502,"burst","BQ_008",1556464536,"hfs=950402072;nested_burst=1574814947;point_process=1556464536","83a256fd0be2c78cac3cceb39f3c0715da58246ebb2a4f3636b6f43dd73c68a3",0.584509618300945,3.45078587755561,0.02,16,6.04029426183706,0.377518391364816,0.816562181607134,0.690548769633011,0.567296271104433,21,"S0040",10,1,"development",40.3707100906012,46.4110043524382,6.04029426183706,0.584509618300945,0.02,0.377518391364816
"TPL_003","TPL_003_RUN_012",12,46.4110043524382,51.718651298982,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","none","none","none","none","none","shifted_gamma","intermediate","none","not_applicable","core","v2.3_slow_overlap_direct_support_0.65B","none","none",,"hfs","plain_hfs_intermediate",476034482,"point_process=476034482","f3ae770a60630393d6f514000539bc0119725379dea50da7382179cfc344ff94",0.207748133763671,3.94790999777615,0.02,25,5.30764694654383,0.212305877861753,0.460565291666003,0.527103731551622,0.30289864599843,2,"S0040",10,1,"development",46.4110043524382,51.718651298982,5.30764694654383,0.207748133763671,0.02,0.212305877861753
"TPL_003","TPL_003_RUN_013",13,51.718651298982,53.4151454309161,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_direct_burst_hfs_macro",886619078,"point_process=886619078","d4ffd7e6bdcdf50310ae32a2ea55e974ebdc024d49df4fb40405bb62f1765375",0.584583727887366,2.91534049389884,0.02,3,1.6964941319341,0.565498043978035,0.44132855405419,0.662008549835683,0.344718344299705,1,"S0040",10,1,"development",51.718651298982,53.4151454309161,1.6964941319341,0.584583727887366,0.02,0.565498043978035
"TPL_003","TPL_003_RUN_014",14,53.4151454309161,61.8381688220783,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","core","not_applicable","not_applicable","none","none",,"tonic","tonic_stn_like_empirical",850890452,"point_process=850890452","69193ef49eb0b30b2ff54c185b9dc0e1ff61a9e6d962743b772f6b45afa95186",0.638537079719827,48.7706405669451,0.02,13,8.42302339116217,0.647924876243244,0.103348918161962,0.137294660697815,0.0206619338912644,1,"S0040",10,1,"development",53.4151454309161,61.8381688220783,8.42302339116217,0.638537079719827,0.02,0.647924876243244
"TPL_003","TPL_003_RUN_015",15,61.8381688220783,67.2476680411383,"complex_multi_gap_mechanism","Pause:complex_multi_gap","none","Pause","complex_multi_gap","none","none","none","none","none","none","explicit_gap","complex_multi_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","complex_multi_gap_after_tonic",698388062,"point_process=698388062","54f4e0749e6342013268b438ff24ddbad50c2a8ea70e1e6d2a4a5ac2ced04975",2.70474960952997,,,2,5.40949921905994,2.70474960952997,0.10689913374891,0.151178204753644,0.0171411371944011,1,"S0040",10,1,"development",61.8381688220783,67.2476680411383,5.40949921905994,2.70474960952997,,2.70474960952997
"TPL_003","TPL_003_RUN_016",16,67.2476680411383,67.9460023974566,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_tonic_complex_pause_macro",139124714,"point_process=139124714","e9ad7dbca77a95519d915d602948ad8c8187943dd0cf602ce4f38cd0e1a4798c",0.784240085002966,4.70161796209868,0.02,1,0.698334356318352,0.698334356318352,0,0,0,1,"S0040",10,1,"development",67.2476680411383,67.9460023974566,0.698334356318352,0.784240085002966,0.02,0.698334356318352
"TPL_003","TPL_003_RUN_017",17,67.9460023974566,69.057993639592,"borderline_gap_mechanism","Borderline_Gap","none","none","none","none","Borderline_Gap","Borderline_Gap","tonic_tail_overlap_gap","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","borderline_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"borderline_gap","borderline_gap_1",1639384339,"point_process=1639384339","e7fc22522763e97011005d11cb7ef3722f09b3672118d11b73659cddccac7dbc",1.11199124213541,,,1,1.11199124213541,1.11199124213541,0,0,0,1,"S0040",10,1,"development",67.9460023974566,69.057993639592,1.11199124213541,1.11199124213541,,1.11199124213541
"TPL_004","TPL_004_RUN_001",1,0,7.12657689368673,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","none","none","none","none","none","shifted_gamma","intermediate","none","not_applicable","boundary","v2.3_slow_overlap_direct_support_0.65B","none","none",,"hfs","plain_hfs_intermediate",1818961335,"point_process=1818961335","8337afa7454c0764c14e1e9c0243ce0f131b0c370836ca714c06066fa5944e53",0.335419856961817,4.72724301926792,0.02,21,7.12657689368673,0.339360804461273,0.328275656042772,0.391073424350984,0.15781206836203,1,"S0011",1,0.1,"development",0,0.712657689368673,0.712657689368673,0.0335419856961817,0.002,0.0339360804461273
"TPL_004","TPL_004_RUN_002",2,7.12657689368673,13.3575816384346,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","strong","BQ_012",4.97276946471538,"burst","BQ_012",1106771126,"hfs=1514593536;nested_burst=1316150824;point_process=1106771126","5fb0802da0ba769a203986623d36832b65eec8502b6cb6596a2a01f6f86c1ca4",0.75954153072089,4.28955212309957,0.02,10,6.23100474474788,0.623100474474788,0.722967163460837,0.730150351384779,0.463831086352092,3,"S0011",1,0.1,"development",0.712657689368673,1.33575816384346,0.623100474474788,0.075954153072089,0.002,0.0623100474474788
"TPL_004","TPL_004_RUN_003",3,13.3575816384346,21.7122370693582,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","irregular","none","not_applicable","deep","v2.3_slow_overlap_direct_support_0.65B","weak","BQ_068",2.31544879171997,"hfs_with_nested_burst","BQ_068",329311119,"hfs=1002435935;nested_burst=256563395;hfs_total=254766606;point_process=329311119","7276ae4f4bd9fb330918cee698a275d309189e17b1c970c774384809fbf0661e",0.360047486769035,1.66165095618926,0.02,30,8.35465543092362,0.278488514364121,0.765790806631016,0.713890937888224,0.57733140170135,622,"S0011",1,0.1,"development",1.33575816384346,2.17122370693582,0.835465543092363,0.0360047486769036,0.002,0.0278488514364121
"TPL_004","TPL_004_RUN_004",4,21.7122370693582,22.6448389862181,"borderline_gap_mechanism","Borderline_Gap","none","none","none","none","Borderline_Gap","Borderline_Gap","tonic_tail_overlap_gap","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","borderline_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"borderline_gap","borderline_gap_1",1167717122,"point_process=1167717122","eb37c6bf347b9e7ff1c0b5d09ae6a305a899046fe32f255f5bde1ad10e52d6c8",0.932601916859858,,,1,0.932601916859858,0.932601916859858,0,0,0,1,"S0011",1,0.1,"development",2.17122370693582,2.26448389862181,0.0932601916859858,0.0932601916859858,,0.0932601916859858
"TPL_004","TPL_004_RUN_005",5,22.6448389862181,23.9546660520074,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_borderline_gap_only",184753078,"point_process=184753078","ba7833c799fab62de824c6729a4c7f5c4bd5ce44a248b30fde54244e581e36f1",0.646693937492091,2.33379844052251,0.02,2,1.30982706578932,0.654913532894661,0.0760039469093546,0.107485812513094,0.00866489991869998,1,"S0011",1,0.1,"development",2.26448389862181,2.39546660520074,0.130982706578932,0.0646693937492091,0.002,0.0654913532894661
"TPL_004","TPL_004_RUN_006",6,23.9546660520074,30.2366679777953,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","regular","none","not_applicable","core","v2.3_slow_overlap_direct_support_0.65B","moderate","BQ_067",3.03451021015644,"hfs_with_nested_burst","BQ_067",34862677,"hfs=997547101;nested_burst=1812350939;hfs_total=1963919536;point_process=34862677","37f540a67a7fda887923fe7bf3ab6e9c3f332369438ad27cecde3d9d6d82e5fc",0.231151546351612,11.2591788684949,0.02,33,6.28200192578792,0.190363694720846,0.471062075613828,0.285154802491687,0.0935909867993448,3,"S0011",1,0.1,"development",2.39546660520074,3.02366679777953,0.628200192578792,0.0231151546351612,0.002,0.0190363694720846
"TPL_004","TPL_004_RUN_007",7,30.2366679777953,34.1567887628129,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","weak","BQ_010",2.66218503937125,"burst","BQ_010",1995563359,"hfs=985706797;nested_burst=2034739474;point_process=1995563359","6e1605bcfd2155f0a8dfcada331ba4ff47e23f6ad08276c15e6b73c4712a1b75",0.524076214595698,2.63114549741149,0.02,11,3.92012078501754,0.356374616819777,0.961345666397778,0.628056318512572,0.482000407498158,36,"S0011",1,0.1,"development",3.02366679777953,3.41567887628129,0.392012078501754,0.0524076214595698,0.002,0.0356374616819777
"TPL_004","TPL_004_RUN_008",8,34.1567887628129,34.6843432653093,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","none","Contextual_Separator","contextual_interburst_gap_separator","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","contextual_separator","none","not_applicable","not_applicable","not_applicable","none","none",,"contextual_separator","separator_1",817033182,"point_process=817033182","34cfcb0f8e39cb83dca1095da56150c5a5e7f0d18ed4542babce8e97f353c500",0.527554502496441,,,1,0.527554502496441,0.527554502496441,0,0,0,1,"S0011",1,0.1,"development",3.41567887628129,3.46843432653093,0.0527554502496441,0.0527554502496441,,0.0527554502496441
"TPL_004","TPL_004_RUN_009",9,34.6843432653093,38.1739523445741,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","moderate","BQ_011",3.92454853467643,"burst","BQ_011",766913624,"hfs=539612748;nested_burst=174483597;point_process=766913624","afdf6d1b9f92c62eb6d4d5b376c60b01fb84955ffa7d4d1f13996beca301ed66",0.507404612703249,2.20902304798365,0.02,15,3.48960907926475,0.232640605284316,0.833124177108098,0.592347425701279,0.411689283425758,157,"S0011",1,0.1,"development",3.46843432653093,3.81739523445741,0.348960907926475,0.0507404612703249,0.002,0.0232640605284316
"TPL_004","TPL_004_RUN_010",10,38.1739523445741,40.7204859619876,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_contextual_macro",1406665160,"point_process=1406665160","5f93c51c5a9324c914ea42072762d38d3721bd480baad337b11c67b693d21204",0.691180568723939,3.94415685208514,0.02,3,2.54653361741356,0.848844539137855,0.504647066689863,0.948782806274196,0.682679162892963,1,"S0011",1,0.1,"development",3.81739523445741,4.07204859619876,0.254653361741356,0.069118056872394,0.002,0.0848844539137855
"TPL_004","TPL_004_RUN_011",11,40.7204859619876,46.6489883476452,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","boundary","not_applicable","not_applicable","none","none",,"tonic","tonic_stn_like_empirical",1440968285,"point_process=1440968285","6446127f7a2311ced328f64f1003e1bf8d90a7c3fb1a6d723ae620dd05273e5a",0.462566818422638,20.0553582934663,0.02,12,5.92850238565754,0.494041865471461,0.21454201549924,0.227666119241962,0.063037207472283,1,"S0011",1,0.1,"development",4.07204859619876,4.66489883476452,0.592850238565754,0.0462566818422638,0.002,0.0494041865471461
"TPL_004","TPL_004_RUN_012",12,46.6489883476452,50.7408192590859,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_after_tonic",1911388359,"point_process=1911388359","b6c963b63afe0a6a1dc14057573220e4856290a3ad07b78aa7178edccc905e40",4.09183091144078,,,1,4.09183091144078,4.09183091144078,0,0,0,1,"S0011",1,0.1,"development",4.66489883476452,5.0740819259086,0.409183091144078,0.409183091144078,,0.409183091144078
"TPL_004","TPL_004_RUN_013",13,50.7408192590859,60.534236553152,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","generic_stress","generic_stress","core","not_applicable","not_applicable","none","none",,"tonic","tonic_generic_stress",1569215103,"point_process=1569215103","68d8372edc30af9a3d2065f67abb86c835a20708fb816151a22cdcfa03b55b28",0.942873912975192,23.2528727757744,0.02,11,9.793417294066,0.89031066309691,0.195238098913508,0.206233673070524,0.0368118360080713,1,"S0011",1,0.1,"development",5.0740819259086,6.0534236553152,0.979341729406601,0.0942873912975192,0.002,0.089031066309691
"TPL_004","TPL_004_RUN_014",14,60.534236553152,62.0180498014404,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_tonic_only",1290139383,"point_process=1290139383","b6a9f22b925e6a9f882eb8cb70db5b5bc8331cfda549f795d8c382555d341909",0.585753916483372,2.1648031178629,0.02,2,1.48381324828849,0.741906624144243,0.0629058265696908,0.0889622730871465,0.00593571452462402,1,"S0011",1,0.1,"development",6.0534236553152,6.20180498014404,0.148381324828849,0.0585753916483372,0.002,0.0741906624144243
"TPL_004","TPL_004_RUN_015",15,62.0180498014404,66.0965873439531,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_standalone",1250732982,"point_process=1250732982","e548efc73d58f5f4b6b952b30e47966724b77d381daa16488b7bfb08f7ebfc6d",4.07853754251264,,,1,4.07853754251264,4.07853754251264,0,0,0,1,"S0011",1,0.1,"development",6.20180498014404,6.60965873439531,0.407853754251264,0.407853754251264,,0.407853754251264
"TPL_004","TPL_004_RUN_001",1,0,7.12657689368673,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","none","none","none","none","none","shifted_gamma","intermediate","none","not_applicable","boundary","v2.3_slow_overlap_direct_support_0.65B","none","none",,"hfs","plain_hfs_intermediate",1818961335,"point_process=1818961335","8337afa7454c0764c14e1e9c0243ce0f131b0c370836ca714c06066fa5944e53",0.335419856961817,4.72724301926792,0.02,21,7.12657689368673,0.339360804461273,0.328275656042772,0.391073424350984,0.15781206836203,1,"S0014",4,0.4,"development",0,2.85063075747469,2.85063075747469,0.134167942784727,0.008,0.135744321784509
