"Template_ID","Run_ID","Run_Ordinal","Start_u","End_u","Source_Type","Primary_Descriptor","State_Label","Event_Label","Pause_Subtype","Contextual_Separator_Label","Renewal_Family","Regularity_Regime","Tonic_Subtype","Burst_Strength_Stratum","Burst_Quota_ID","Component_Type","Component_Slot","RNG_Seed","RNG_Stream_Registry","Local_ISI_SHA256","Mean_ISI_Parameter_u","Gamma_Shape","Refractory_u","N_ISIs","Duration_u","Observed_Mean_ISI_u","CV","CV2","LV","Generation_Attempts","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","Duration_s","Mean_ISI_Parameter_s","Refractory_s","Observed_Mean_ISI_s"
"TPL_006","TPL_006_RUN_011",11,45.4090477490908,45.9175264329294,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","explicit_gap","contextual_separator","none","none","none","contextual_separator","separator_1",968410946,"point_process=968410946","4e820e172e66c5b45ed5645c1074a81af412a7da603ec3a6495ac09c15f3c9e5",0.508478683838621,,,1,0.508478683838621,0.508478683838621,0,0,0,1,"S0004",10,1,"holdout",45.4090477490908,45.9175264329294,0.508478683838621,0.508478683838621,,0.508478683838621
"TPL_006","TPL_006_RUN_012",12,45.9175264329294,46.7042392636379,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","weak","BQ_016","burst","BQ_016",283150991,"burst=1323178464;hfs=1854794158;hfs_shape=681222339;hfs_total=1740118892;nested_burst=1448503302;nested_duration=1023861721;nested_position=649506302;point_process=283150991","bc20cd3a41a514487fd44cb9df1659228ec5d24b341ecbad482a5df5c64d01d5",0.563485367456451,2.65070507898927,0.02,7,0.786712830708524,0.112387547244075,0.326182073087802,0.541015296452047,0.268871854074015,5,"S0004",10,1,"holdout",45.9175264329294,46.7042392636379,0.786712830708524,0.563485367456451,0.02,0.112387547244075
"TPL_006","TPL_006_RUN_013",13,46.7042392636379,52.7639212755619,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none","tonic","stn_like_empirical_2",975589101,"point_process=975589101","935e09229ec1084596355f61ece4f1747c03bec5142692e432aaacb5dbcf8ac5",0.528682711394504,48.619833253324,0.02,11,6.05968201192396,0.550880182902178,0.148972977642964,0.199231022972147,0.0400236977975531,1,"S0004",10,1,"holdout",46.7042392636379,52.7639212755619,6.05968201192396,0.528682711394504,0.02,0.550880182902178
"TPL_006","TPL_006_RUN_014",14,52.7639212755619,57.7310688490181,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_3",2109708933,"point_process=2109708933","3e524f405c92a5ec60cbfc3665589173280454de3e1e84769223e184be9c3102",4.96714757345617,,,1,4.96714757345617,4.96714757345617,0,0,0,1,"S0004",10,1,"holdout",52.7639212755619,57.7310688490181,4.96714757345617,4.96714757345617,,4.96714757345617
"TPL_007","TPL_007_RUN_001",1,0,4.53572489287477,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none","tonic","stn_like_empirical_1",551668447,"point_process=551668447","590a9a4bf148b78b1df5ef268fcf09478370291cacc3d7d77859af0f4370d4d7",0.368130105128512,67.2582645621151,0.02,12,4.53572489287477,0.377977074406231,0.102547205999503,0.123530747207673,0.015649445786138,1,"S0059",1,0.1,"holdout",0,0.453572489287477,0.453572489287477,0.0368130105128512,0.002,0.0377977074406231
"TPL_007","TPL_007_RUN_002",2,4.53572489287477,6.64044016374894,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_01",328848859,"point_process=328848859","882267b38075e9b07f4c307a7098521f9f128a780c085048460cd647e14312d6",0.621267273509875,2.75304579909425,0.02,2,2.10471527087417,1.05235763543708,0.701852169315501,0.992568856626959,0.738894701359312,1,"S0059",1,0.1,"holdout",0.453572489287477,0.664044016374894,0.210471527087417,0.0621267273509875,0.002,0.105235763543708
"TPL_007","TPL_007_RUN_003",3,6.64044016374894,15.4765839401092,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","intermediate","none","weak","BQ_073","hfs_with_nested_burst","BQ_073",963576826,"hfs_with_nested_burst=671167420;hfs=973677831;hfs_shape=281536144;hfs_total=679342781;nested_burst=1579467430;nested_duration=233109870;nested_position=222263837;point_process=963576826","3812f8fa4f09fac4f5ab97836aa5ad85e0556eb5f9cff1fb31187d022121f401",0.288179781073704,3.10531514817849,0.02,34,8.83614377636024,0.259886581657654,0.604671677123828,0.579528037710677,0.335090051232879,26,"S0059",1,0.1,"holdout",0.664044016374894,1.54765839401092,0.883614377636024,0.0288179781073704,0.002,0.0259886581657654
"TPL_007","TPL_007_RUN_004",4,15.4765839401092,15.9316007080004,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","strong","BQ_021","burst","BQ_021",1494865830,"burst=1479248391;hfs=843090476;hfs_shape=697067994;hfs_total=744559189;nested_burst=1817203700;nested_duration=899172514;nested_position=77103781;point_process=1494865830","51f28edda4b0987bde037d26f488127e033fb1effd233ffd99287917434a9609",0.647540139325429,4.18046828433871,0.02,6,0.455016767891227,0.0758361279818712,0.405092648537561,0.757658326539604,0.437771131108488,7,"S0059",1,0.1,"holdout",1.54765839401092,1.59316007080004,0.0455016767891227,0.0647540139325429,0.002,0.00758361279818712
"TPL_007","TPL_007_RUN_005",5,15.9316007080004,22.3410929997413,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","shifted_gamma","regular","none","none","none","hfs","regular_1",1589509574,"point_process=1589509574","ef76e6eb2ca5c58ad6fee89cd9b34114c7c9502e98b4da950123c9fed4409113",0.198178572813049,11.7162573183887,0.02,32,6.40949229174091,0.200296634116903,0.241118469573829,0.227248881383085,0.0636562643458066,1,"S0059",1,0.1,"holdout",1.59316007080004,2.23410929997413,0.640949229174091,0.0198178572813049,0.002,0.0200296634116903
"TPL_007","TPL_007_RUN_006",6,22.3410929997413,24.218980309145,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_02",26703378,"point_process=26703378","16c6d1b0e3d339773efea11fde6a7f3ad62633281eda2b5b67c3dda602c28268",0.652236761595123,2.34154417226091,0.02,2,1.87788730940371,0.938943654701857,1.00726816268374,1.42449229661397,1.5218837273344,1,"S0059",1,0.1,"holdout",2.23410929997413,2.4218980309145,0.187788730940371,0.0652236761595123,0.002,0.0938943654701857
"TPL_007","TPL_007_RUN_007",7,24.218980309145,27.1815373525596,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_1",2035094493,"point_process=2035094493","d595b2adbbfac7e15b2b1a7cc1a166b95b47dd411458e8a04e21127e6cb70d61",2.96255704341456,,,1,2.96255704341456,2.96255704341456,0,0,0,1,"S0059",1,0.1,"holdout",2.4218980309145,2.71815373525596,0.296255704341456,0.296255704341456,,0.296255704341456
"TPL_007","TPL_007_RUN_008",8,27.1815373525596,28.0637850327036,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_03",311934540,"point_process=311934540","a4d8cc73d05bcd3e8479d98c5495d273e7320dec3c228cb25ba7ebcec8664e37",0.593913661560509,2.84911869966891,0.02,2,0.882247680143968,0.441123840071984,0.495219795530793,0.700346551195278,0.36786396882834,1,"S0059",1,0.1,"holdout",2.71815373525596,2.80637850327036,0.0882247680143968,0.059391366156051,0.002,0.0441123840071984
"TPL_007","TPL_007_RUN_009",9,28.0637850327036,28.5489295781626,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","weak","BQ_019","burst","BQ_019",888615986,"burst=915844629;hfs=1631207641;hfs_shape=363969979;hfs_total=1540731212;nested_burst=1196429790;nested_duration=883244431;nested_position=361565790;point_process=888615986","623d541d3b7078681523219cc9ba2895936943e33c988518a6cb786a3ef487cd",0.508431919582654,2.24274700209498,0.02,4,0.485144545459024,0.121286136364756,0.552728488899387,0.902105421385017,0.626738754445443,9,"S0059",1,0.1,"holdout",2.80637850327036,2.85489295781626,0.0485144545459024,0.0508431919582654,0.002,0.0121286136364756
"TPL_007","TPL_007_RUN_010",10,28.5489295781626,29.0524196501857,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","explicit_gap","contextual_separator","none","none","none","contextual_separator","separator_1",631643271,"point_process=631643271","9b60ca1d7b705ee6354237b39aba1f41b01cb6da36ab79079ab7f8d953354f3b",0.503490072023124,,,1,0.503490072023124,0.503490072023124,0,0,0,1,"S0059",1,0.1,"holdout",2.85489295781626,2.90524196501857,0.0503490072023124,0.0503490072023124,,0.0503490072023124
"TPL_007","TPL_007_RUN_011",11,29.0524196501857,29.5335449231488,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","moderate","BQ_020","burst","BQ_020",1872540926,"burst=1828897718;hfs=425386522;hfs_shape=563957632;hfs_total=375162288;nested_burst=1019978259;nested_duration=180998634;nested_position=833074073;point_process=1872540926","4b6a979cd0542863feac0e53f1906160c3ba007c91cceab1dca6f4c93b8e973b",0.60616169210989,1.80431069806218,0.02,5,0.481125272963104,0.0962250545926207,0.377947991812248,0.536948703085477,0.318954243865186,2,"S0059",1,0.1,"holdout",2.90524196501857,2.95335449231488,0.0481125272963104,0.060616169210989,0.002,0.00962250545926207
"TPL_007","TPL_007_RUN_012",12,29.5335449231488,35.9751321044519,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","irregular","none","moderate","BQ_074","hfs_with_nested_burst","BQ_074",1708937661,"hfs_with_nested_burst=1630095263;hfs=1048010274;hfs_shape=1961467838;hfs_total=1980993989;nested_burst=1287983298;nested_duration=1887435976;nested_position=1222607793;point_process=1708937661","e9e5858b7d875963fb1ee988d58df1ebc3c2aeae717eda5ace1f7f79a84b003e",0.235700743910857,1.65572959631681,0.02,31,6.44158718130309,0.207793134880745,0.60054267340434,0.472863138866253,0.302964989400141,858,"S0059",1,0.1,"holdout",2.95335449231488,3.59751321044519,0.644158718130309,0.0235700743910857,0.002,0.0207793134880745
"TPL_007","TPL_007_RUN_013",13,35.9751321044519,47.6383758100413,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","shifted_gamma","generic_stress","generic_stress","none","none","tonic","generic_stress_2",28437912,"point_process=28437912","57fb1c73b76ef334cbc5d92bc8618a73cb6e2accb6f08cc578c49bc65fb309e9",0.755694733478595,18.6876875320449,0.02,15,11.6632437055894,0.777549580372627,0.17422562240998,0.200913549802709,0.0480726716339451,1,"S0059",1,0.1,"holdout",3.59751321044519,4.76383758100413,1.16632437055894,0.0755694733478595,0.002,0.0777549580372627
"TPL_007","TPL_007_RUN_014",14,47.6383758100413,52.4580185519729,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_2",1870619954,"point_process=1870619954","febe3e724bf133e0cdab1a277f8310a42b4b1db25618a7f8eabb073c45fa9cd5",4.8196427419316,,,1,4.8196427419316,4.8196427419316,0,0,0,1,"S0059",1,0.1,"holdout",4.76383758100413,5.24580185519729,0.48196427419316,0.48196427419316,,0.48196427419316
"TPL_007","TPL_007_RUN_001",1,0,4.53572489287477,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none","tonic","stn_like_empirical_1",551668447,"point_process=551668447","590a9a4bf148b78b1df5ef268fcf09478370291cacc3d7d77859af0f4370d4d7",0.368130105128512,67.2582645621151,0.02,12,4.53572489287477,0.377977074406231,0.102547205999503,0.123530747207673,0.015649445786138,1,"S0041",4,0.4,"holdout",0,1.81428995714991,1.81428995714991,0.147252042051405,0.008,0.151190829762492
"TPL_007","TPL_007_RUN_002",2,4.53572489287477,6.64044016374894,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_01",328848859,"point_process=328848859","882267b38075e9b07f4c307a7098521f9f128a780c085048460cd647e14312d6",0.621267273509875,2.75304579909425,0.02,2,2.10471527087417,1.05235763543708,0.701852169315501,0.992568856626959,0.738894701359312,1,"S0041",4,0.4,"holdout",1.81428995714991,2.65617606549958,0.841886108349666,0.24850690940395,0.008,0.420943054174833
"TPL_007","TPL_007_RUN_003",3,6.64044016374894,15.4765839401092,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","intermediate","none","weak","BQ_073","hfs_with_nested_burst","BQ_073",963576826,"hfs_with_nested_burst=671167420;hfs=973677831;hfs_shape=281536144;hfs_total=679342781;nested_burst=1579467430;nested_duration=233109870;nested_position=222263837;point_process=963576826","3812f8fa4f09fac4f5ab97836aa5ad85e0556eb5f9cff1fb31187d022121f401",0.288179781073704,3.10531514817849,0.02,34,8.83614377636024,0.259886581657654,0.604671677123828,0.579528037710677,0.335090051232879,26,"S0041",4,0.4,"holdout",2.65617606549958,6.19063357604367,3.5344575105441,0.115271912429482,0.008,0.103954632663062
"TPL_007","TPL_007_RUN_004",4,15.4765839401092,15.9316007080004,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","strong","BQ_021","burst","BQ_021",1494865830,"burst=1479248391;hfs=843090476;hfs_shape=697067994;hfs_total=744559189;nested_burst=1817203700;nested_duration=899172514;nested_position=77103781;point_process=1494865830","51f28edda4b0987bde037d26f488127e033fb1effd233ffd99287917434a9609",0.647540139325429,4.18046828433871,0.02,6,0.455016767891227,0.0758361279818712,0.405092648537561,0.757658326539604,0.437771131108488,7,"S0041",4,0.4,"holdout",6.19063357604367,6.37264028320016,0.182006707156491,0.259016055730172,0.008,0.0303344511927485
"TPL_007","TPL_007_RUN_005",5,15.9316007080004,22.3410929997413,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","shifted_gamma","regular","none","none","none","hfs","regular_1",1589509574,"point_process=1589509574","ef76e6eb2ca5c58ad6fee89cd9b34114c7c9502e98b4da950123c9fed4409113",0.198178572813049,11.7162573183887,0.02,32,6.40949229174091,0.200296634116903,0.241118469573829,0.227248881383085,0.0636562643458066,1,"S0041",4,0.4,"holdout",6.37264028320016,8.93643719989652,2.56379691669636,0.0792714291252196,0.008,0.0801186536467614
"TPL_007","TPL_007_RUN_006",6,22.3410929997413,24.218980309145,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_02",26703378,"point_process=26703378","16c6d1b0e3d339773efea11fde6a7f3ad62633281eda2b5b67c3dda602c28268",0.652236761595123,2.34154417226091,0.02,2,1.87788730940371,0.938943654701857,1.00726816268374,1.42449229661397,1.5218837273344,1,"S0041",4,0.4,"holdout",8.93643719989652,9.68759212365801,0.751154923761486,0.260894704638049,0.008,0.375577461880743
"TPL_007","TPL_007_RUN_007",7,24.218980309145,27.1815373525596,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_1",2035094493,"point_process=2035094493","d595b2adbbfac7e15b2b1a7cc1a166b95b47dd411458e8a04e21127e6cb70d61",2.96255704341456,,,1,2.96255704341456,2.96255704341456,0,0,0,1,"S0041",4,0.4,"holdout",9.68759212365801,10.8726149410238,1.18502281736583,1.18502281736583,,1.18502281736583
"TPL_007","TPL_007_RUN_008",8,27.1815373525596,28.0637850327036,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_03",311934540,"point_process=311934540","a4d8cc73d05bcd3e8479d98c5495d273e7320dec3c228cb25ba7ebcec8664e37",0.593913661560509,2.84911869966891,0.02,2,0.882247680143968,0.441123840071984,0.495219795530793,0.700346551195278,0.36786396882834,1,"S0041",4,0.4,"holdout",10.8726149410238,11.2255140130814,0.352899072057587,0.237565464624204,0.008,0.176449536028794
"TPL_007","TPL_007_RUN_009",9,28.0637850327036,28.5489295781626,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","weak","BQ_019","burst","BQ_019",888615986,"burst=915844629;hfs=1631207641;hfs_shape=363969979;hfs_total=1540731212;nested_burst=1196429790;nested_duration=883244431;nested_position=361565790;point_process=888615986","623d541d3b7078681523219cc9ba2895936943e33c988518a6cb786a3ef487cd",0.508431919582654,2.24274700209498,0.02,4,0.485144545459024,0.121286136364756,0.552728488899387,0.902105421385017,0.626738754445443,9,"S0041",4,0.4,"holdout",11.2255140130814,11.419571831265,0.19405781818361,0.203372767833062,0.008,0.0485144545459024
"TPL_007","TPL_007_RUN_010",10,28.5489295781626,29.0524196501857,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","explicit_gap","contextual_separator","none","none","none","contextual_separator","separator_1",631643271,"point_process=631643271","9b60ca1d7b705ee6354237b39aba1f41b01cb6da36ab79079ab7f8d953354f3b",0.503490072023124,,,1,0.503490072023124,0.503490072023124,0,0,0,1,"S0041",4,0.4,"holdout",11.419571831265,11.6209678600743,0.201396028809249,0.201396028809249,,0.201396028809249
"TPL_007","TPL_007_RUN_011",11,29.0524196501857,29.5335449231488,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","moderate","BQ_020","burst","BQ_020",1872540926,"burst=1828897718;hfs=425386522;hfs_shape=563957632;hfs_total=375162288;nested_burst=1019978259;nested_duration=180998634;nested_position=833074073;point_process=1872540926","4b6a979cd0542863feac0e53f1906160c3ba007c91cceab1dca6f4c93b8e973b",0.60616169210989,1.80431069806218,0.02,5,0.481125272963104,0.0962250545926207,0.377947991812248,0.536948703085477,0.318954243865186,2,"S0041",4,0.4,"holdout",11.6209678600743,11.8134179692595,0.192450109185241,0.242464676843956,0.008,0.0384900218370483
