"Template_ID","Interval_Index","Left_Spike_Index","Right_Spike_Index","Start_u","End_u","ISI_u","Run_ID","State_Label","Event_Label","State_Envelope_ID","Event_ID","Pause_Subtype","Contextual_Separator_Label","Contextual_Separator_ID","Generator_Provenance","Renewal_Family","Regularity_Regime","Tonic_Subtype","Burst_Role","HFS_Role","Direct_HFS_Support","HFS_Interruption_Role","Composite_HFS_Regime_ID","Hard_Cut_Reason","Tonic_Intended_Stratum","Latent_Pulse_ID","Burst_Strength_Stratum","Frozen_Burst_Target_Spikes","Burst_Quota_ID","Phenotype_Evidence_ID","Phenotype_Label","Phenotype_Evidence_Score","Phenotype_Candidate_Origin","Phenotype_Evaluation_Eligibility","Ambiguity_Reason","Tonic_Phenotype","Tonic_Phenotype_Evidence_Score","Tonic_Eligibility_Reason","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","ISI_s"
"TPL_003",6,6,7,1.5795508635736,1.65073779256777,0.071186928994174,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",0.63182034542944,0.660295117027109,0.0284747715976696
"TPL_003",7,7,8,1.65073779256777,1.9664262270046,0.315688434436823,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",0.660295117027109,0.786570490801839,0.126275373774729
"TPL_003",8,8,9,1.9664262270046,2.23927944776042,0.272853220755825,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",0.786570490801839,0.895711779104169,0.10914128830233
"TPL_003",9,9,10,2.23927944776042,2.5772958549454,0.33801640718498,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",0.895711779104169,1.03091834197816,0.135206562873992
"TPL_003",10,10,11,2.5772958549454,2.65312591054757,0.0758300556021636,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",1.03091834197816,1.06125036421903,0.0303320222408654
"TPL_003",11,11,12,2.65312591054757,2.77296052970936,0.119834619161795,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",1.06125036421903,1.10918421188374,0.0479338476647181
"TPL_003",12,12,13,2.77296052970936,2.87378507617645,0.100824546467087,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",1.10918421188374,1.14951403047058,0.040329818586835
"TPL_003",13,13,14,2.87378507617645,3.0719189023206,0.198133826144154,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",1.14951403047058,1.22876756092824,0.0792535304576617
"TPL_003",14,14,15,3.0719189023206,3.2739710837577,0.202052181437101,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",1.22876756092824,1.30958843350308,0.0808208725748402
"TPL_003",15,15,16,3.2739710837577,3.56149356534955,0.287522481591847,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",1.30958843350308,1.42459742613982,0.115008992636739
"TPL_003",16,16,17,3.56149356534955,3.60572326303186,0.0442296976823089,"TPL_003_RUN_001","Broad_HFS","Burst","TPL_003_STATE_001","TPL_003_EVENT_001","none","none","none","injected_rate_pulse","shifted_gamma","irregular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","TPL_003_REGIME_01","none","not_applicable","TPL_003_PULSE_001","moderate",4,"BQ_065","PHENO_0011","no_burst_evidence",3.15992923789093,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",1.42459742613982,1.44228930521274,0.0176918790729236
"TPL_003",17,17,18,3.60572326303186,3.67104484231104,0.0653215792791846,"TPL_003_RUN_001","Broad_HFS","Burst","TPL_003_STATE_001","TPL_003_EVENT_001","none","none","none","injected_rate_pulse","shifted_gamma","irregular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","TPL_003_REGIME_01","none","not_applicable","TPL_003_PULSE_001","moderate",4,"BQ_065","PHENO_0011","no_burst_evidence",3.15992923789093,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",1.44228930521274,1.46841793692442,0.0261286317116738
"TPL_003",18,18,19,3.67104484231104,3.72754494925588,0.0565001069448408,"TPL_003_RUN_001","Broad_HFS","Burst","TPL_003_STATE_001","TPL_003_EVENT_001","none","none","none","injected_rate_pulse","shifted_gamma","irregular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","TPL_003_REGIME_01","none","not_applicable","TPL_003_PULSE_001","moderate",4,"BQ_065","PHENO_0011","no_burst_evidence",3.15992923789093,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",1.46841793692442,1.49101797970235,0.0226000427779363
"TPL_003",19,19,20,3.72754494925588,3.99530789730958,0.267762948053697,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",1.49101797970235,1.59812315892383,0.107105179221479
"TPL_003",20,20,21,3.99530789730958,4.68503874892885,0.68973085161927,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","tolerated_short_interruption",FALSE,"tolerated_short_interruption","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",1.59812315892383,1.87401549957154,0.275892340647708
"TPL_003",21,21,22,4.68503874892885,4.99429110870873,0.309252359779883,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",1.87401549957154,1.99771644348349,0.123700943911953
"TPL_003",22,22,23,4.99429110870873,5.32902397935856,0.334732870649822,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",1.99771644348349,2.13160959174342,0.133893148259929
"TPL_003",23,23,24,5.32902397935856,5.47304562827723,0.144021648918676,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",2.13160959174342,2.18921825131089,0.0576086595674703
"TPL_003",24,24,25,5.47304562827723,5.68062160465087,0.207575976373641,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",2.18921825131089,2.27224864186035,0.0830303905494564
"TPL_003",25,25,26,5.68062160465087,5.91471236759572,0.234090762944849,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",2.27224864186035,2.36588494703829,0.0936363051779395
"TPL_003",26,26,27,5.91471236759572,6.13691478637606,0.222202418780334,"TPL_003_RUN_001","Broad_HFS","none","TPL_003_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",2.36588494703829,2.45476591455042,0.0888809675121337
"TPL_003",27,27,28,6.13691478637606,10.9380444190986,4.80112963272259,"TPL_003_RUN_002","none","Pause","none","TPL_003_EVENT_002","canonical","none","none","canonical_mechanism","explicit_gap","canonical","none","none","none",FALSE,"none","TPL_003_REGIME_01","canonical_pause","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",2.45476591455042,4.37521776763946,1.92045185308903
"TPL_003",28,28,29,10.9380444190986,11.1325130944938,0.19446867539517,"TPL_003_RUN_003","Broad_HFS","none","TPL_003_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",4.37521776763946,4.45300523779753,0.0777874701580682
"TPL_003",29,29,30,11.1325130944938,11.449434867233,0.316921772739225,"TPL_003_RUN_003","Broad_HFS","none","TPL_003_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",4.45300523779753,4.57977394689321,0.12676870909569
"TPL_003",30,30,31,11.449434867233,11.9981844221346,0.548749554901513,"TPL_003_RUN_003","Broad_HFS","none","TPL_003_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","tolerated_short_interruption",FALSE,"tolerated_short_interruption","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",4.57977394689321,4.79927376885382,0.219499821960605
"TPL_003",31,31,32,11.9981844221346,12.3960566387789,0.397872216644323,"TPL_003_RUN_003","Broad_HFS","none","TPL_003_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",4.79927376885382,4.95842265551155,0.159148886657729
"TPL_003",32,32,33,12.3960566387789,12.8467659700152,0.450709331236353,"TPL_003_RUN_003","Broad_HFS","none","TPL_003_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","tolerated_short_interruption",FALSE,"tolerated_short_interruption","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",4.95842265551155,5.13870638800609,0.180283732494541
"TPL_003",33,33,34,12.8467659700152,13.253316197857,0.406550227841767,"TPL_003_RUN_003","Broad_HFS","none","TPL_003_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",5.13870638800609,5.3013264791428,0.162620091136707
"TPL_003",34,34,35,13.253316197857,13.552980422028,0.299664224171023,"TPL_003_RUN_003","Broad_HFS","none","TPL_003_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",5.3013264791428,5.42119216881121,0.119865689668409
"TPL_003",35,35,36,13.552980422028,13.800138903595,0.247158481566954,"TPL_003_RUN_003","Broad_HFS","none","TPL_003_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",5.42119216881121,5.52005556143799,0.0988633926267815
"TPL_003",36,36,37,13.800138903595,14.205151486841,0.405012583246036,"TPL_003_RUN_003","Broad_HFS","none","TPL_003_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",5.52005556143799,5.6820605947364,0.162005033298414
"TPL_003",37,37,38,14.205151486841,14.5800228887596,0.374871401918601,"TPL_003_RUN_003","Broad_HFS","none","TPL_003_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_003_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0049",4,0.4,"development",5.6820605947364,5.83200915550384,0.14994856076744
