"Template_ID","Interval_Index","Left_Spike_Index","Right_Spike_Index","Start_u","End_u","ISI_u","Run_ID","State_Label","Event_Label","State_Envelope_ID","Event_ID","Pause_Subtype","Contextual_Separator_Label","Contextual_Separator_ID","Generator_Provenance","Renewal_Family","Regularity_Regime","Tonic_Subtype","Burst_Role","HFS_Role","Direct_HFS_Support","HFS_Interruption_Role","Composite_HFS_Regime_ID","Hard_Cut_Reason","Tonic_Intended_Stratum","Latent_Pulse_ID","Burst_Strength_Stratum","Frozen_Burst_Target_Spikes","Burst_Quota_ID","Phenotype_Evidence_ID","Phenotype_Label","Phenotype_Evidence_Score","Phenotype_Candidate_Origin","Phenotype_Evaluation_Eligibility","Ambiguity_Reason","Tonic_Phenotype","Tonic_Phenotype_Evidence_Score","Tonic_Eligibility_Reason"
"TPL_005",3,3,4,0.531929222148986,0.738665454999492,0.206736232850506,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",4,4,5,0.738665454999492,0.91968025116639,0.181014796166898,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",5,5,6,0.91968025116639,1.14246187277788,0.222781621611492,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",6,6,7,1.14246187277788,1.41792701316077,0.275465140382892,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",7,7,8,1.41792701316077,1.80839771748371,0.390470704322935,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",8,8,9,1.80839771748371,2.03030475145002,0.221907033966317,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",9,9,10,2.03030475145002,2.30621285978966,0.275908108339636,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",10,10,11,2.30621285978966,2.57624488145115,0.270032021661484,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",11,11,12,2.57624488145115,2.63009924871281,0.0538543672616689,"TPL_005_RUN_001","Broad_HFS","Burst","TPL_005_STATE_001","TPL_005_EVENT_001","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","none","none","not_applicable","TPL_005_PULSE_001","moderate",5,"BQ_070","PHENO_0021","no_burst_evidence",3.19969228431721,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_005",12,12,13,2.63009924871281,2.69135067985045,0.0612514311376402,"TPL_005_RUN_001","Broad_HFS","Burst","TPL_005_STATE_001","TPL_005_EVENT_001","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","none","none","not_applicable","TPL_005_PULSE_001","moderate",5,"BQ_070","PHENO_0021","no_burst_evidence",3.19969228431721,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_005",13,13,14,2.69135067985045,2.7609927857072,0.0696421058567434,"TPL_005_RUN_001","Broad_HFS","Burst","TPL_005_STATE_001","TPL_005_EVENT_001","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","none","none","not_applicable","TPL_005_PULSE_001","moderate",5,"BQ_070","PHENO_0021","no_burst_evidence",3.19969228431721,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_005",14,14,15,2.7609927857072,2.81928904943961,0.0582962637324131,"TPL_005_RUN_001","Broad_HFS","Burst","TPL_005_STATE_001","TPL_005_EVENT_001","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","none","none","not_applicable","TPL_005_PULSE_001","moderate",5,"BQ_070","PHENO_0021","no_burst_evidence",3.19969228431721,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_005",15,15,16,2.81928904943961,3.03339285018164,0.214103800742024,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",16,16,17,3.03339285018164,3.25236871741504,0.218975867233404,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",17,17,18,3.25236871741504,3.42565127335123,0.173282555936194,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",18,18,19,3.42565127335123,3.8956639155122,0.470012642160965,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","tolerated_short_interruption",FALSE,"tolerated_short_interruption","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",19,19,20,3.8956639155122,4.28878496308605,0.393121047573846,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",20,20,21,4.28878496308605,4.49022326393897,0.201438300852922,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",21,21,22,4.49022326393897,4.76279519562233,0.272571931683361,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",22,22,23,4.76279519562233,4.98039367299265,0.217598477370323,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",23,23,24,4.98039367299265,5.20577139849447,0.225377725501814,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",24,24,25,5.20577139849447,5.43211938336703,0.226347984872564,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",25,25,26,5.43211938336703,5.72361642200816,0.291497038641128,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",26,26,27,5.72361642200816,5.98931586178549,0.265699439777328,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",27,27,28,5.98931586178549,6.26104470824086,0.271728846455378,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",28,28,29,6.26104470824086,6.43341739248642,0.172372684245557,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",29,29,30,6.43341739248642,6.71636211529115,0.282944722804729,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",30,30,31,6.71636211529115,7.08252953789283,0.366167422601683,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",31,31,32,7.08252953789283,7.45475955901342,0.372230021120583,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",32,32,33,7.45475955901342,7.72351509804097,0.268755539027553,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",33,33,34,7.72351509804097,8.00790420490976,0.284389106868789,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",34,34,35,8.00790420490976,8.27039491984443,0.262490714934669,"TPL_005_RUN_001","Broad_HFS","none","TPL_005_STATE_001","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",35,35,36,8.27039491984443,13.012704919031,4.74230999918655,"TPL_005_RUN_002","none","Pause","none","TPL_005_EVENT_002","canonical","none","none","canonical_mechanism","explicit_gap","canonical","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_005",36,36,37,13.012704919031,13.3977445083808,0.385039589349865,"TPL_005_RUN_003","Tonic","none","TPL_005_STATE_002","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","none","none","eligible","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","eligible",0.765860502727578,"pre_frozen_timestamp_evidence_contract_met"
"TPL_005",37,37,38,13.3977445083808,13.9321639790182,0.53441947063733,"TPL_005_RUN_003","Tonic","none","TPL_005_STATE_002","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","none","none","eligible","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","eligible",0.765860502727578,"pre_frozen_timestamp_evidence_contract_met"
"TPL_005",38,38,39,13.9321639790182,14.3404471479183,0.408283168900093,"TPL_005_RUN_003","Tonic","none","TPL_005_STATE_002","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","none","none","eligible","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","eligible",0.765860502727578,"pre_frozen_timestamp_evidence_contract_met"
"TPL_005",39,39,40,14.3404471479183,14.8030894128744,0.462642264956165,"TPL_005_RUN_003","Tonic","none","TPL_005_STATE_002","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","none","none","eligible","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","eligible",0.765860502727578,"pre_frozen_timestamp_evidence_contract_met"
"TPL_005",40,40,41,14.8030894128744,15.314581892841,0.511492479966596,"TPL_005_RUN_003","Tonic","none","TPL_005_STATE_002","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","none","none","eligible","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","eligible",0.765860502727578,"pre_frozen_timestamp_evidence_contract_met"
